RA,DEC,AGN,index
307.4359380534472,17.150876701061133,True,247081
150.835596,34.673716,True,55865
157.39663801690642,-7.588452916924893,True,223837
222.1397322,39.949394700000006,True,119028
157.65287800000004,12.828906,True,450439
203.290841,24.706792,False,667292
211.927989415506,43.297221942562864,True,112119
2.5350159044222456,-71.21963834224225,True,307173
220.52547181985508,-25.99256285262517,True,196741
124.958184,50.957926,True,36178
157.989934,30.19290800000001,True,66879
258.39856890000004,59.45611410000001,True,360153
39.81897950435723,89.21398924303975,True,344891
213.461934,28.996556,False,537710
37.08709662343313,-55.62374158412396,True,313877
239.473189,4.968596,False,678806
249.230103,-5.739244,False,1197967
218.9463956963437,-8.450237609506607,True,222847
39.258345553802,-4.34652912077678,True,29802
124.620676,31.713477,True,402686
155.10763500000004,13.052865,False,1088335
168.014374,5.338353,False,1094865
26.85365,-9.963087,False,391266
227.466919,27.49548900000001,False,716190
110.66890057859968,-51.20743150772368,True,311848
47.552845,18.918478,False,1157577
114.548435,16.393575,False,643381
159.553192,15.268991,False,1172879
201.413361,32.07193,False,1108478
265.08639500000004,24.001047,False,1203247
221.5831965889096,-25.495141539331414,True,186133
35.653542658659994,41.477730912293,False,348248
357.907216,-10.165913,True,639508
75.31605973513584,9.990148893700106,True,241389
229.210831,15.156879,False,562885
157.659985,26.17169,True,450453
216.843094,33.210999,False,1180367
31.503256,12.697557000000002,False,1070594
225.524049,33.875056,False,555907
53.132359,-0.144526,False,1050865
125.816521,65.59951,False,1170446
229.128295,11.778101,False,672770
25.10552794064938,2.882029418109578,True,23037
169.633225,-1.16078,False,1095699
151.048085,34.337379,False,652829
247.211433,55.85452900000001,False,606216
222.3996892665845,-10.225762628345947,True,379854
241.0263676803628,43.3571235147113,True,350713
136.80171252109025,-19.425196252269387,True,193307
224.697281,42.51075,True,122946
6.345425,17.431726,False,1058311
171.07486,3.415783,True,1096400
179.443425,16.97427,False,485107
146.528819,-0.93378,False,429727
234.164307,35.439953,False,1122558
191.276794,-21.84833,False,1175484
157.184099,25.164871,True,449095
126.998994,12.793978,True,38322
356.406592,15.686649,False,692850
171.28788799999995,6.992648,False,1174174
245.935854,56.955267000000006,False,603364
325.649231,-1.035261,False,1049444
218.36084277862537,-29.65290759628901,True,188356
349.2566666666667,-27.316944444444445,False,1037712
97.0390135610779,-70.29351797002228,True,316276
233.887757,2.604645,False,674766
8.349095,-17.913511,True,696138
32.135623047046,35.438098725886,True,360913
163.664627,7.481754,False,1092696
242.456057,59.820716,True,141574
293.00707747961155,11.114791742794884,True,374854
157.39519,46.758477,True,65913
209.2855404953636,29.46839395858904,True,110146
174.575195,15.677908,False,1097828
356.4953,17.552614000000002,False,1145864
89.97700678564001,-77.61945936434381,True,315131
236.424881,-0.170984,False,1194214
212.514043,1.242907,False,535934
167.36876999999996,14.609457,False,467368
178.121265,19.051976,True,85348
269.08921990872045,41.52263343624193,True,269875
121.36683738708972,-15.633246243535275,True,206568
140.976822,5.249831,False,1082917
218.74295,33.374428,False,1189272
213.9345586114946,52.36707745005515,False,794290
225.520922,47.051618,False,671785
63.93718000000001,31.658518,False,1159796
71.283394,0.181053,True,706196
32.87371339999999,5.2734597,True,230371
236.918491,40.464926,False,676646
45.062654968025605,-52.433135500682354,True,309482
328.4174799999999,-0.80733,False,1048551
157.158972,4.0251470000000005,True,65481
217.851379,34.366001000000004,False,1184842
198.0433333333333,-2.4319444444444445,False,1032587
130.40687,-0.508817,False,647408
219.79039900000004,9.245537,True,116642
143.158696,17.994021,False,425226
142.151474,42.61996,True,47391
178.87555795856002,-32.36764275996524,True,183715
329.426605,-2.784431,False,1218914
247.016305,30.03232,False,605753
9.7575,-31.10833333333333,True,1042740
240.254213,2.483613,False,679349
127.680239,21.044456,True,408579
217.721242,9.542233,True,540998
208.741196,22.784918,False,1110869
4.805928,-13.839416,True,694312
123.141504,25.250142,True,400217
4.756459072736604,-38.61018913928616,True,326689
126.11661088745127,63.91849321773794,True,292382
32.769855,13.29393,False,1071031
209.825919,-2.686693,True,531737
214.1899223490857,52.5025248442671,False,795197
121.378431,33.559795,True,398730
339.2791602973045,21.195381333803613,True,156042
250.620601,47.664799,False,612576
213.069464,1.499664,False,668985
210.045239,23.513631,True,531960
350.22779142493994,-54.827822204723,True,377642
195.245696,2.8431740000000003,False,508764
218.87997400000003,33.679314,False,1189881
241.518357,22.410227,False,680345
26.78833400000001,13.879319,False,391227
69.502786184396,0.67860865530745,False,378496
244.930506,9.361346,False,681824
100.23083455810551,9.623261653282428,True,377317
180.955553,3.703371,True,86633
193.512339,21.649194,True,96024
235.540452,-0.436084,True,134444
240.726089,-16.765642,False,1195420
234.393983,3.447211,False,675006
238.169752,41.840611,False,677713
166.23588280219926,-4.7122265492431135,True,210553
213.9594892964081,52.03684957771839,False,790902
193.618966,22.049768,True,504803
346.7255416074448,32.22856012204666,True,261971
138.775172,30.589394,True,419195
191.578495,39.026348,True,92892
232.8069628578653,24.113422683415127,True,735786
27.4948696234269,33.898211922008365,True,274684
356.6709445279353,17.673839758589512,True,159641
202.179657,12.294315,False,1108885
28.514852,28.183691,False,1069159
19.68010513038285,0.1735675354628105,True,17578
30.498238,14.895282,False,703135
171.78835712036522,-1.5186726986955097,True,206189
30.82901,13.105115,False,1070294
164.162342,6.7325550000000005,False,462470
340.78874880940333,-2.317527682288231,True,156332
191.9125,1.8697222222222225,False,1036303
253.455564,47.857329,True,147367
94.886158649806,-70.779520653084,True,371903
2.698140185081237,39.2285873571828,False,264847
191.405062,-0.592733,True,335201
239.724139,58.428777,False,589611
182.48791666666668,-1.5077777777777777,False,1033338
259.03084804269304,1.481390152853774,True,239440
1.436436,7.387198,False,693293
3.466372,16.823601,False,1055889
2.908926,36.720524,False,1055681
7.962592,-0.5351520000000001,False,640687
222.502548,-7.964237,True,1116300
214.9007982421301,52.70176526541764,False,797032
208.239625,64.431129,True,530549
52.32386828316079,9.270918263294432,True,244787
208.549316,64.25144499999999,True,109783
334.938232,2.221467,True,726503
174.890512,41.871672,False,659644
12.16113,6.048441,False,1150721
192.624161,-2.339837,False,1103475
194.604408,4.090199,True,507412
182.74041,11.502102,False,489713
330.318909,25.606085,False,1139362
5.30375,-30.785277777777782,False,1042397
200.747864,-1.002627,False,1047166
204.356642,24.950019,True,527347
283.32892042713524,26.79220256998404,True,263740
250.538461,27.383452,False,612436
246.836863,9.751276,False,605329
140.857529,2.055081,True,421658
311.733582,10.19179,False,1133353
247.443003,10.041059,False,683080
282.6370258877048,38.67964205795929,True,273158
349.8753680000001,-9.793033,False,809917
4.306636,15.845052,True,387573
138.53714982979508,-1.6960875455924125,True,224741
261.241917,58.786922,True,687405
191.12541666666667,1.9102777777777773,False,1036256
243.082313,18.37457,True,142027
223.497915,13.37951,True,551244
281.04166195032985,45.51614806318197,True,737958
302.8802,-45.59322,True,328295
24.905971,-0.243839,False,339871
172.509109,1.106146,False,1097005
211.8575,0.7261111111111112,False,1036544
25.306343784619884,-1.3845150482393938,True,23277
324.697998,1.734592,False,1217218
246.432437,29.251712,False,604407
145.240057,18.538637,True,428269
352.617393,-10.806115,True,637410
120.885528,30.135139,True,33087
141.15303,30.382864,False,1082991
145.219919,18.506528,False,650980
167.560369,29.246392,False,467625
25.992006,16.127319,False,1067471
214.3802675238451,52.657308500012725,False,796933
151.324024,42.765403000000006,False,436234
183.781844,15.151272,False,661916
238.826442,41.625643,True,271714
246.274438,27.969529,False,682446
163.804047,50.73864,True,709907
330.343579,-0.677443,True,337350
225.244951,15.192616,True,123636
154.331209,45.061264,True,60841
346.152625,37.08535833333333,True,340533
164.191787,34.611253999999995,True,74372
326.769989,-0.366282,True,151264
338.3017350214668,19.89267620728689,True,155672
238.725793,31.03248,False,678265
267.5491784445286,42.948511035304,True,277321
197.931204,26.48213,False,513640
168.243256,-1.189362,True,1094985
43.80853391179322,4.177544474595467,True,30747
335.12715750592554,-34.938242362945864,True,162979
217.027771,33.437733,False,1181206
143.109342,58.26257800000001,True,48382
123.118317,65.569542,True,707625
333.726275754701,-17.185040799545447,True,185451
162.916002,3.3185050000000005,False,460200
5.998526775616652,16.52397771600445,True,4724
179.92348700000005,12.416636,False,485733
213.9782845341013,52.41922125643487,False,794805
34.3866122,5.120467099999999,True,27433
170.80693,25.378769,True,79681
16.9834527,-18.5349664,False,1229747
174.422944,46.255526,True,82783
225.773322,37.191049,True,263529
227.388025,28.701021,True,559867
227.543014,25.823538,False,1119474
173.1327715986195,16.218716487201455,True,81688
151.31444355435576,41.100532937214105,True,56547
355.26636112615,-53.37777880859901,True,343494
216.33754578091603,-5.33347778249014,True,216548
60.30470699999999,15.065156,False,1159389
192.891624,21.402502,True,502927
118.035225,53.410858,True,707526
7.525735372036022,4.768605008586876,True,6937
287.7877160491524,62.03552637815983,True,289528
125.14151,-1.814862,False,1078605
231.235361,48.808257,True,130087
136.086902,11.03808,True,43306
171.791572,13.331414,True,80626
155.206439,58.10150400000001,True,62190
15.199925743430413,21.658036078075035,True,13603
261.647247,1.616032,False,1202614
244.43398367280548,22.35721485404514,True,142765
354.6310684885376,12.793714106809206,True,158377
252.617645,14.242185999999998,False,718556
227.824569,55.562477,True,560671
222.2433329229911,2.8380321960176498,True,231858
177.01060900000004,-0.379062,False,660179
233.3678234647569,44.594917977370606,True,132147
265.28866600000003,23.744495,False,1203282
204.665986,7.965826,False,667540
233.4256357233484,10.730467830647946,True,132207
206.732513,23.454701,True,529630
336.76,-32.09305555555556,True,1043433
193.29805,41.881717,True,503924
223.90344275201275,-7.4123358429224036,True,204539
101.43572115325114,-29.36077054463136,True,197279
356.518372,2.470911,True,730785
7.089178221474247,1.5266585636887158,True,6378
35.89481720841399,-56.03452949075533,True,307239
222.491957,-2.732721,True,328735
53.1963089998558,14.43282009127882,True,226667
210.673645,-1.587112,False,1111584
164.042995,14.220036,False,462275
225.185802,37.227634,False,671689
191.013218,1.791887,False,663173
233.257828,0.741056,False,1122038
183.738071,-1.454715,False,661908
192.91130287753887,-0.0644304266127255,True,95081
328.28649900000005,28.884285,False,1138951
347.82498416147865,-27.077456797571497,True,189844
359.9475016525884,-70.41500744982557,True,315129
183.05009,12.996288,False,661728
16.790000000000006,-28.86194444444445,False,1040736
339.088226,-3.343827,False,1220649
242.840593,16.519626000000002,False,597962
10.598048785200886,3.0388124509175247,True,9800
250.137962,33.584905,False,611823
140.381573,29.927627,True,649122
212.085328,32.696857,False,535165
12.718828293683035,2.3035042939001613,True,11739
217.07679700000003,34.751892,False,1181441
60.488078497448605,71.71414222014897,True,366382
250.73277,28.924089,False,684653
235.21738,0.439783,False,675433
125.026304,29.844212,True,403530
222.45433,-7.396905,False,1192659
189.793732,-22.779329,False,1175245
347.10436176346565,19.392283688263507,True,157141
203.54348770463605,50.45763694534276,True,107162
182.886514,-0.7637109999999999,False,489906
259.09218636145,57.267234959372,True,369597
165.324332,16.9773,False,464474
331.44223,24.746027,False,1139623
324.822998,-4.274157,False,1137436
153.659088,58.643772,False,1087566
161.193466,30.41215900000001,False,1091658
356.776062,40.663162,False,1225050
222.136337,18.600952,False,1115999
145.86158413810924,18.204140661254968,True,50832
56.215752,5.815924,False,1158708
197.626039,20.5,True,262835
47.05208333333334,-29.09611111111111,True,1041079
19.934708275712183,2.1299040812577874,True,17928
157.97858100000005,27.465113,False,451263
128.27454,15.759266,True,409518
214.0560093400537,52.26191003617532,False,793064
209.920792,-8.139337,False,1177227
165.43846100000005,42.192257,False,1093539
249.4470048197028,-6.18339282913256,True,216424
234.148438,36.280937,False,1122545
11.579709278377036,6.3260296801352665,True,10648
338.044769,30.863403,False,1220486
213.15644,3.760379,True,233825
227.613831,38.880754,True,560274
24.568209,25.455532,False,1153850
217.968811,34.243614,False,1185398
155.24885,1.0095356,True,62246
18.520807,3.644177,False,1063602
214.52830795159264,52.74709676858038,False,797913
183.345926,61.76538100000001,False,661818
66.03722661643,14.723546273084,True,375076
218.096298,34.887993,False,1186028
254.779942,73.522701,False,685957
135.83753000000002,26.903119,True,247325
317.307416,0.079183,False,689622
202.743973,20.077406,False,1109178
179.18742,17.039053,False,660623
152.47333333333333,-0.4813888888888889,True,331255
142.27861,-1.343565,False,1083368
6.7890380000000015,34.548679,True,695501
197.884062,31.564665,False,513545
161.28412,41.930881,True,71049
170.965424,30.837231,False,1174149
222.967097,36.12962,False,549732
142.200348,44.663884,True,47433
254.16129,19.132238,True,617597
190.355011,-11.241051,True,712259
259.851594,55.00607900000001,True,622711
217.06597823148616,33.555967224021416,False,732896
214.52950142154896,52.761802623797855,False,797911
192.312745,20.206927,True,501577
247.788421,7.4417300000000015,False,683281
8.712769999999999,-1.01922,True,8195
174.943333,41.757395,True,83273
191.238449,-1.026912,False,1102529
127.99829,17.042801,False,646803
358.5570783360842,-10.419054942376633,True,374972
246.441766,15.190013,False,604430
